date,day,model,risk_of_additional_cases,monte_carlo_standard_error,risk_of_additional_transmission,transmission_monte_carlo_standard_error,risk_of_sustained_transmission,sustained_transmission_monte_carlo_standard_error
2018-07-14,100,sse_so,0.010797340571106595,4.335135038510461e-05,0.0032175526844084867,1.2328852804339819e-05,0.0,0.0
2018-07-15,101,sse_so,0.009293773116459958,1.6664623725628995e-05,0.0027621746935448943,4.721491776384489e-06,0.0,0.0
2018-07-16,102,sse_so,0.007981613506203966,1.601293002694163e-05,0.0023665529149015097,4.548775621229694e-06,0.0,0.0
2018-07-17,103,sse_so,0.006851285999753154,2.101639131862124e-05,0.0020268661610470806,5.958927095533932e-06,0.0,0.0
2018-07-18,104,sse_so,0.0058620889643333784,1.890743150394276e-05,0.0017308014473722544,5.34955947568434e-06,0.0,0.0
2018-07-19,105,sse_so,0.005058342804655225,1.3138252774792146e-05,0.0014902045710682987,3.71521127495553e-06,0.0,0.0
2018-07-20,106,sse_so,0.004351078627132132,7.222395320844459e-06,0.001279322229715385,2.042430615975225e-06,0.0,0.0
2018-07-21,107,sse_so,0.003709137647102456,1.4704278984383653e-05,0.0010889165157518255,4.152134609099295e-06,0.0,0.0
2018-07-22,108,sse_so,0.003185053374428981,7.342243202942398e-06,0.0009334528576881995,2.072132578818386e-06,0.0,0.0
2018-07-23,109,sse_so,0.0027469265607592552,8.168798124084924e-06,0.0008036181353534566,2.305087044015342e-06,0.0,0.0
2018-07-24,110,sse_so,0.002355211635441501,6.242960145477734e-06,0.0006879917451345641,1.761660698182435e-06,0.0,0.0
2018-07-25,111,sse_so,0.0020148114396799643,5.184891524417088e-06,0.000587763159285104,1.4626920640973779e-06,0.0,0.0
2018-07-26,112,sse_so,0.0017211687505380713,5.408218557891233e-06,0.0005014772578288973,1.5249269562820283e-06,0.0,0.0
2018-07-27,113,sse_so,0.0014752646229438948,2.5509946112462535e-06,0.0004292755418991989,7.190095083639903e-07,0.0,0.0
2018-07-28,114,sse_so,0.001259543614044012,1.4934014644656335e-06,0.0003660947166390649,4.210042910575048e-07,0.0,0.0
2018-07-29,115,sse_so,0.0010818761406521382,3.5342264515931944e-06,0.00031406211990436805,9.95972678455166e-07,0.0,0.0
2018-07-30,116,sse_so,0.0009277830422819155,3.541766470678378e-06,0.00026902086182400975,9.98048387786662e-07,0.0,0.0
2018-07-31,117,sse_so,0.0007910703817415321,1.999658169176003e-06,0.00022916333006239853,5.632929805829737e-07,0.0,0.0
2018-08-01,118,sse_so,0.0006797143991397192,1.0042031981683304e-06,0.00019668635562863912,2.829721468238264e-07,0.0,0.0
2018-08-02,119,sse_so,0.0005784798241738054,1.4501593396158043e-06,0.00016725544036289008,4.084640815124747e-07,0.0,0.0
2018-08-03,120,sse_so,0.0004945397868926227,6.8179507318682e-07,0.0001428569919553757,1.920324551488981e-07,0.0,0.0
2018-08-04,121,sse_so,0.00042296596923852015,7.711365942764464e-07,0.00012207429690014315,2.1720791733464764e-07,0.0,0.0
2018-08-05,122,sse_so,0.0003615152904646868,5.689606377162067e-07,0.00010425214747067368,1.602444748213006e-07,0.0,0.0
2018-08-06,123,sse_so,0.00030860876293892225,5.050765623676422e-07,8.892663950987867e-05,1.4224296971065464e-07,0.0,0.0
2018-08-07,124,sse_so,0.0002626778425933729,6.128527150849321e-07,7.564007962646002e-05,1.7258905515516998e-07,0.0,0.0
2018-08-08,125,sse_so,0.00022555953333536216,1.8882415567724228e-07,6.489674808596302e-05,5.317429867042095e-08,0.0,0.0
2018-08-09,126,sse_so,0.0001924249741995787,3.523034785992078e-07,5.532599595359233e-05,9.921274921568458e-08,0.0,0.0
2018-08-10,127,sse_so,0.00016404855162310827,2.6159241927639923e-07,4.713701302672124e-05,7.366278029265659e-08,0.0,0.0
2018-08-11,128,sse_so,0.00014025843171927566,1.368192862004824e-07,4.027407101425684e-05,3.852639265198885e-08,0.0,0.0
2018-08-12,129,sse_so,0.00011948933744576617,4.0867275385922784e-07,3.429037996360851e-05,1.1507563259433618e-07,0.0,0.0
2018-08-13,130,sse_so,0.00010229441718001553,1.8267816058372234e-07,2.9336688914138875e-05,5.143836389562917e-08,0.0,0.0
